Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
ZA02;Villaralbo;2002-01-07;0830;0.00;-2.65;97.60;97.40;0.30;204.30
ZA02;Villaralbo;2002-01-07;0900;0.00;-1.19;96.90;190.30;0.54;238.50
ZA02;Villaralbo;2002-01-07;0930;0.00;-0.10;96.60;244.30;0.48;245.40
ZA02;Villaralbo;2002-01-07;1000;0.00;1.49;94.70;292.00;0.60;344.40
ZA02;Villaralbo;2002-01-07;1030;0.00;2.59;90.00;348.40;1.39;22.80
ZA02;Villaralbo;2002-01-07;1100;0.00;3.73;84.20;416.40;1.68;19.23
ZA02;Villaralbo;2002-01-07;1130;0.00;5.01;77.90;516.20;1.10;343.80
ZA02;Villaralbo;2002-01-07;1200;0.00;6.26;69.61;558.90;1.20;22.20
ZA02;Villaralbo;2002-01-07;1230;0.00;6.81;65.39;362.50;1.05;19.82
ZA02;Villaralbo;2002-01-07;1300;0.00;6.58;73.60;302.30;1.52;331.00
ZA02;Villaralbo;2002-01-07;1330;0.00;6.65;73.50;297.60;1.81;1.54
ZA02;Villaralbo;2002-01-07;1400;0.00;6.96;67.42;351.10;1.54;358.00
ZA02;Villaralbo;2002-01-07;1430;0.00;7.30;65.08;294.90;1.64;18.09
ZA02;Villaralbo;2002-01-07;1500;0.00;6.94;65.02;219.00;1.28;34.60
ZA02;Villaralbo;2002-01-07;1530;0.00;7.05;65.05;202.50;1.13;31.22
ZA02;Villaralbo;2002-01-07;1600;0.00;6.89;66.90;127.80;1.04;357.70
ZA02;Villaralbo;2002-01-07;1630;0.00;5.80;71.70;56.61;1.08;26.40
ZA02;Villaralbo;2002-01-07;1700;0.00;4.17;78.80;7.71;0.45;57.49
ZA02;Villaralbo;2002-01-07;1730;0.00;3.43;82.00;0.06;0.06;66.82
ZA02;Villaralbo;2002-01-07;1800;0.00;3.49;83.10;0.00;0.10;75.00
ZA02;Villaralbo;2002-01-07;1830;0.00;3.18;84.00;0.00;0.20;190.20
ZA02;Villaralbo;2002-01-07;1900;0.00;2.77;85.90;0.00;0.50;146.50
ZA02;Villaralbo;2002-01-07;1930;0.00;1.29;88.60;0.00;0.75;146.90
ZA02;Villaralbo;2002-01-07;2000;0.00;1.05;91.80;0.00;1.32;158.50
ZA02;Villaralbo;2002-01-07;2030;0.00;0.38;90.80;0.00;0.54;205.70
ZA02;Villaralbo;2002-01-07;2100;0.00;0.08;94.20;0.00;0.19;195.70
ZA02;Villaralbo;2002-01-07;2130;0.00;0.25;94.20;0.00;0.74;170.60
ZA02;Villaralbo;2002-01-07;2200;0.00;-0.26;93.30;0.00;0.51;195.20
ZA02;Villaralbo;2002-01-07;2230;0.00;-1.87;94.70;0.00;0.30;66.30
ZA02;Villaralbo;2002-01-07;2300;0.00;-1.14;96.00;0.00;0.41;99.90
ZA02;Villaralbo;2002-01-07;2330;0.00;-0.73;96.20;0.00;0.09;178.70
ZA02;Villaralbo;2002-01-07;2400;0.00;-1.07;96.50;0.00;0.29;126.30
ZA04;Villalpando;2002-01-07;0030;0.00;1.89;91.50;0.00;1.87;34.07
ZA04;Villalpando;2002-01-07;0100;0.00;1.31;92.20;0.00;1.71;30.88
ZA04;Villalpando;2002-01-07;0130;0.00;0.82;92.80;0.00;1.70;34.86
ZA04;Villalpando;2002-01-07;0200;0.00;0.64;93.20;0.00;1.93;29.32
ZA04;Villalpando;2002-01-07;0230;0.00;0.53;92.90;0.00;2.38;31.60
ZA04;Villalpando;2002-01-07;0300;0.00;0.17;92.80;0.00;1.55;70.60
ZA04;Villalpando;2002-01-07;0330;0.00;-0.80;93.90;0.00;1.23;80.40
ZA04;Villalpando;2002-01-07;0400;0.00;-0.60;94.70;0.00;1.94;46.60
ZA04;Villalpando;2002-01-07;0430;0.00;-0.60;94.50;0.00;1.59;42.30
ZA04;Villalpando;2002-01-07;0500;0.00;-0.69;94.40;0.00;1.66;45.19
ZA04;Villalpando;2002-01-07;0530;0.00;-0.89;94.30;0.00;1.40;45.14
ZA04;Villalpando;2002-01-07;0600;0.00;-1.15;94.20;0.00;1.09;32.63
ZA04;Villalpando;2002-01-07;0630;0.00;-1.16;94.20;0.00;0.78;29.85
ZA04;Villalpando;2002-01-07;0700;0.00;-1.45;94.10;0.00;0.89;53.30
ZA04;Villalpando;2002-01-07;0730;0.00;-2.04;94.10;2.03;0.63;43.92
ZA04;Villalpando;2002-01-07;0800;0.20;-1.69;94.40;21.82;1.14;33.58
ZA04;Villalpando;2002-01-07;0830;0.00;-1.13;93.70;90.80;1.43;30.31
ZA04;Villalpando;2002-01-07;0900;0.00;-0.48;92.50;191.90;1.39;32.11
ZA04;Villalpando;2002-01-07;0930;0.80;0.14;91.20;237.70;1.68;32.59
ZA04;Villalpando;2002-01-07;1000;2.80;0.85;89.10;304.60;1.32;13.10
ZA04;Villalpando;2002-01-07;1030;3.20;1.76;86.30;282.10;1.02;14.38
ZA04;Villalpando;2002-01-07;1100;4.00;2.27;85.40;315.50;1.33;2.25
ZA04;Villalpando;2002-01-07;1130;3.80;3.04;83.40;366.80;1.35;14.87
ZA04;Villalpando;2002-01-07;1200;3.80;3.69;82.70;428.00;1.41;10.03
ZA04;Villalpando;2002-01-07;1230;3.80;4.69;78.30;499.90;1.40;21.29
ZA04;Villalpando;2002-01-07;1300;3.40;5.44;76.90;385.10;1.55;28.44
ZA04;Villalpando;2002-01-07;1330;0.80;5.71;73.00;377.00;1.39;16.32
ZA04;Villalpando;2002-01-07;1400;0.40;6.00;70.00;284.40;1.07;8.18
ZA04;Villalpando;2002-01-07;1430;0.20;6.09;66.93;246.00;1.06;353.30
ZA04;Villalpando;2002-01-07;1500;0.40;6.00;68.96;199.00;1.34;359.60
ZA04;Villalpando;2002-01-07;1530;0.00;6.29;66.49;218.10;0.92;32.23
ZA04;Villalpando;2002-01-07;1600;0.00;6.15;67.36;123.90;0.98;27.35
ZA04;Villalpando;2002-01-07;1630;0.00;5.72;70.30;36.23;0.84;30.01
ZA04;Villalpando;2002-01-07;1700;0.00;4.30;80.50;5.00;0.82;42.22
ZA04;Villalpando;2002-01-07;1730;0.00;2.89;84.20;0.01;0.89;72.50
ZA04;Villalpando;2002-01-07;1800;0.00;1.77;88.80;0.00;0.57;82.40
ZA04;Villalpando;2002-01-07;1830;0.00;0.95;91.10;0.00;0.72;83.10
ZA04;Villalpando;2002-01-07;1900;0.00;0.57;92.10;0.00;0.41;52.70
ZA04;Villalpando;2002-01-07;1930;0.00;0.33;92.00;0.00;0.86;350.30
ZA04;Villalpando;2002-01-07;2000;0.00;-0.00;92.50;0.00;0.13;55.86
ZA04;Villalpando;2002-01-07;2030;0.00;-0.53;92.80;0.00;0.19;91.30
ZA04;Villalpando;2002-01-07;2100;0.00;-0.82;93.50;0.00;0.25;59.08
ZA04;Villalpando;2002-01-07;2130;0.00;-1.06;93.80;0.00;0.54;53.71
ZA04;Villalpando;2002-01-07;2200;0.00;-0.95;94.00;0.00;0.80;49.04
ZA04;Villalpando;2002-01-07;2230;0.00;-1.11;94.20;0.00;1.31;28.65
ZA04;Villalpando;2002-01-07;2300;0.00;-1.31;93.70;0.00;0.96;46.40
ZA04;Villalpando;2002-01-07;2330;0.00;-2.00;93.90;0.00;0.53;91.30
ZA04;Villalpando;2002-01-07;2400;0.00;-2.63;94.30;0.00;0.54;82.50
ZA05;Pozuelo de Tabara;2002-01-07;0030;0.00;-0.24;94.60;0.00;0.49;287.00
ZA05;Pozuelo de Tabara;2002-01-07;0100;0.00;-0.22;94.50;0.00;0.50;258.90
ZA05;Pozuelo de Tabara;2002-01-07;0130;0.00;-0.40;94.70;0.00;0.36;263.20
ZA05;Pozuelo de Tabara;2002-01-07;0200;0.00;-0.91;94.70;0.00;0.52;249.50
ZA05;Pozuelo de Tabara;2002-01-07;0230;0.00;-1.04;95.00;0.00;0.65;249.50
ZA05;Pozuelo de Tabara;2002-01-07;0300;0.00;-0.77;94.80;0.00;0.50;271.10
ZA05;Pozuelo de Tabara;2002-01-07;0330;0.00;-0.42;94.70;0.00;0.67;297.40
ZA05;Pozuelo de Tabara;2002-01-07;0400;0.00;-0.65;94.20;0.00;0.42;290.40
ZA05;Pozuelo de Tabara;2002-01-07;0430;0.00;-1.11;93.90;0.00;0.37;275.10
ZA05;Pozuelo de Tabara;2002-01-07;0500;0.00;-1.39;94.20;0.00;0.75;270.00
ZA05;Pozuelo de Tabara;2002-01-07;0530;0.00;-1.42;94.00;0.00;0.13;301.80
ZA05;Pozuelo de Tabara;2002-01-07;0600;0.00;-2.17;94.10;0.00;0.01;331.60
ZA05;Pozuelo de Tabara;2002-01-07;0630;0.00;-2.82;94.40;0.00;0.16;315.90
ZA05;Pozuelo de Tabara;2002-01-07;0700;0.00;-2.81;94.70;0.00;0.22;244.80
ZA05;Pozuelo de Tabara;2002-01-07;0730;0.00;-3.32;94.40;2.04;0.33;260.20
ZA05;Pozuelo de Tabara;2002-01-07;0800;0.00;-3.23;94.90;21.24;0.26;295.30
ZA05;Pozuelo de Tabara;2002-01-07;0830;0.00;-1.76;94.80;78.30;0.22;278.70
ZA05;Pozuelo de Tabara;2002-01-07;0900;0.00;-0.06;94.10;204.20;0.39;263.40
ZA05;Pozuelo de Tabara;2002-01-07;0930;0.00;1.82;92.70;253.30;0.39;295.30
ZA05;Pozuelo de Tabara;2002-01-07;1000;0.20;2.85;89.00;309.20;0.42;42.06
ZA05;Pozuelo de Tabara;2002-01-07;1030;0.00;4.46;81.70;372.00;0.56;171.90
ZA05;Pozuelo de Tabara;2002-01-07;1100;0.00;4.75;77.50;310.70;0.61;126.40
ZA05;Pozuelo de Tabara;2002-01-07;1130;0.00;4.30;76.40;389.60;0.59;47.23
ZA05;Pozuelo de Tabara;2002-01-07;1200;0.00;5.82;65.34;476.10;0.81;75.80
ZA05;Pozuelo de Tabara;2002-01-07;1230;0.00;6.13;66.53;465.90;0.73;122.20
ZA05;Pozuelo de Tabara;2002-01-07;1300;0.00;6.57;64.12;484.50;0.76;81.50
ZA05;Pozuelo de Tabara;2002-01-07;1330;0.00;6.91;64.63;383.00;0.70;84.90
ZA05;Pozuelo de Tabara;2002-01-07;1400;0.00;6.40;65.84;244.40;0.60;46.26
ZA05;Pozuelo de Tabara;2002-01-07;1430;0.00;6.33;67.49;178.50;0.49;50.70
ZA05;Pozuelo de Tabara;2002-01-07;1500;0.00;6.39;66.77;215.20;0.78;32.11
ZA05;Pozuelo de Tabara;2002-01-07;1530;0.00;6.35;65.71;170.10;0.61;90.00
ZA05;Pozuelo de Tabara;2002-01-07;1600;0.00;6.10;66.77;100.10;0.79;107.60
ZA05;Pozuelo de Tabara;2002-01-07;1630;0.00;5.54;69.25;45.33;0.71;112.90
ZA05;Pozuelo de Tabara;2002-01-07;1700;0.00;3.59;81.80;5.74;0.80;182.10
ZA05;Pozuelo de Tabara;2002-01-07;1730;0.00;1.94;86.20;0.16;0.37;218.50
ZA05;Pozuelo de Tabara;2002-01-07;1800;0.00;0.54;88.50;0.00;0.00;236.70
ZA05;Pozuelo de Tabara;2002-01-07;1830;0.00;0.43;89.80;0.00;0.21;248.40
ZA05;Pozuelo de Tabara;2002-01-07;1900;0.00;0.03;89.20;0.00;0.28;296.30
ZA05;Pozuelo de Tabara;2002-01-07;1930;0.00;-0.40;91.30;0.00;0.37;291.40
ZA05;Pozuelo de Tabara;2002-01-07;2000;0.00;-0.47;92.00;0.00;0.52;263.60
ZA05;Pozuelo de Tabara;2002-01-07;2030;0.00;-0.45;92.10;0.00;0.62;287.90
ZA05;Pozuelo de Tabara;2002-01-07;2100;0.00;-1.09;92.00;0.00;0.51;286.10
ZA05;Pozuelo de Tabara;2002-01-07;2130;0.00;-1.36;92.90;0.00;0.32;289.10
ZA05;Pozuelo de Tabara;2002-01-07;2200;0.00;-1.90;93.50;0.00;0.41;278.10
ZA05;Pozuelo de Tabara;2002-01-07;2230;0.00;-1.64;93.80;0.00;0.03;296.00
ZA05;Pozuelo de Tabara;2002-01-07;2300;0.00;-1.84;93.80;0.00;0.12;248.30
ZA05;Pozuelo de Tabara;2002-01-07;2330;0.00;-1.97;94.00;0.00;0.11;300.90
ZA05;Pozuelo de Tabara;2002-01-07;2400;0.00;-2.15;94.10;0.00;0.19;245.40
ZA06;Barcial del Barco;2002-01-07;0030;0.00;1.73;98.10;0.00;0.24;54.82
ZA06;Barcial del Barco;2002-01-07;0100;0.00;1.28;97.90;0.00;0.09;58.12
ZA06;Barcial del Barco;2002-01-07;0130;0.00;-0.13;97.80;0.00;0.03;47.06
ZA06;Barcial del Barco;2002-01-07;0200;0.00;-1.67;98.00;0.00;0.19;73.00
ZA06;Barcial del Barco;2002-01-07;0230;0.00;0.11;99.00;0.00;0.69;68.10
ZA06;Barcial del Barco;2002-01-07;0300;0.00;-0.29;98.70;0.00;0.76;67.66
ZA06;Barcial del Barco;2002-01-07;0330;0.00;-0.26;98.80;0.00;0.49;64.14
ZA06;Barcial del Barco;2002-01-07;0400;0.00;-2.08;98.10;0.00;0.11;68.17
ZA06;Barcial del Barco;2002-01-07;0430;0.00;-1.65;99.00;0.00;0.27;56.94
ZA06;Barcial del Barco;2002-01-07;0500;0.00;-2.87;98.90;0.00;0.17;54.29
ZA06;Barcial del Barco;2002-01-07;0530;0.00;-3.45;98.90;0.00;0.07;219.60
ZA06;Barcial del Barco;2002-01-07;0600;0.00;-3.34;99.30;0.00;0.24;226.80
ZA06;Barcial del Barco;2002-01-07;0630;0.00;-3.76;99.10;0.00;0.10;255.40
ZA06;Barcial del Barco;2002-01-07;0700;0.00;-3.89;99.30;0.00;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;0730;0.00;-4.11;99.20;0.00;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;0800;0.00;-3.93;99.20;1.27;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;0830;0.00;-3.86;99.00;13.09;0.02;254.50
ZA06;Barcial del Barco;2002-01-07;0900;0.00;-3.55;99.10;42.24;0.05;69.36
ZA06;Barcial del Barco;2002-01-07;0930;0.00;-2.75;99.10;77.80;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;1000;0.00;-1.68;99.10;130.00;0.04;74.90
ZA06;Barcial del Barco;2002-01-07;1030;0.00;-0.61;98.90;184.60;0.07;327.60
ZA06;Barcial del Barco;2002-01-07;1100;0.20;0.96;98.80;219.50;0.38;55.50
ZA06;Barcial del Barco;2002-01-07;1130;0.00;2.41;97.90;350.60;0.54;83.20
ZA06;Barcial del Barco;2002-01-07;1200;0.00;3.62;91.40;281.30;0.72;41.57
ZA06;Barcial del Barco;2002-01-07;1230;0.00;4.28;84.30;390.50;0.88;74.20
ZA06;Barcial del Barco;2002-01-07;1300;0.00;5.52;78.60;348.00;0.61;44.82
ZA06;Barcial del Barco;2002-01-07;1330;0.00;5.79;75.50;367.50;0.61;51.92
ZA06;Barcial del Barco;2002-01-07;1400;0.00;6.53;67.52;276.10;0.67;43.91
ZA06;Barcial del Barco;2002-01-07;1430;0.00;6.49;67.65;242.30;0.45;76.40
ZA06;Barcial del Barco;2002-01-07;1500;0.00;7.11;65.41;347.10;0.51;100.40
ZA06;Barcial del Barco;2002-01-07;1530;0.00;7.55;63.38;299.60;0.54;124.70
ZA06;Barcial del Barco;2002-01-07;1600;0.00;7.61;63.54;214.40;0.76;238.20
ZA06;Barcial del Barco;2002-01-07;1630;0.00;7.23;65.98;132.30;1.02;245.90
ZA06;Barcial del Barco;2002-01-07;1700;0.00;5.96;71.70;33.75;0.98;215.10
ZA06;Barcial del Barco;2002-01-07;1730;0.00;4.37;79.40;4.52;0.81;200.00
ZA06;Barcial del Barco;2002-01-07;1800;0.00;3.30;83.10;0.00;0.80;199.60
ZA06;Barcial del Barco;2002-01-07;1830;0.00;2.45;85.60;0.00;0.95;193.90
ZA06;Barcial del Barco;2002-01-07;1900;0.00;2.37;85.00;0.00;0.78;193.80
ZA06;Barcial del Barco;2002-01-07;1930;0.00;2.36;84.40;0.00;0.47;200.20
ZA06;Barcial del Barco;2002-01-07;2000;0.00;-0.47;90.70;0.00;0.20;52.81
ZA06;Barcial del Barco;2002-01-07;2030;0.00;-2.26;93.60;0.00;0.01;55.95
ZA06;Barcial del Barco;2002-01-07;2100;0.00;-3.35;95.10;0.00;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;2130;0.00;-3.78;96.50;0.00;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;2200;0.00;-4.14;96.90;0.00;0.01;55.93
ZA06;Barcial del Barco;2002-01-07;2230;0.00;-4.36;97.00;0.00;0.00;0.00
ZA06;Barcial del Barco;2002-01-07;2300;0.00;-4.27;97.60;0.00;0.01;55.94
ZA06;Barcial del Barco;2002-01-07;2330;0.00;-4.51;97.50;0.00;0.00;55.91
ZA06;Barcial del Barco;2002-01-07;2400;0.00;-4.89;97.40;0.00;0.00;0.00
ZA07;Toro;2002-01-07;0030;0.00;-0.21;96.30;0.00;0.82;88.90
ZA07;Toro;2002-01-07;0100;0.00;0.29;95.10;0.00;1.31;154.50
ZA07;Toro;2002-01-07;0130;0.00;0.80;90.50;0.00;1.57;157.80
ZA07;Toro;2002-01-07;0200;0.00;0.90;88.00;0.00;1.35;134.60
ZA07;Toro;2002-01-07;0230;0.00;-0.37;91.60;0.00;1.21;121.90
ZA07;Toro;2002-01-07;0300;0.00;-0.26;91.60;0.00;1.26;125.60
ZA07;Toro;2002-01-07;0330;0.00;-0.28;91.70;0.00;1.28;126.10
ZA07;Toro;2002-01-07;0400;0.00;0.21;88.30;0.00;1.26;119.80
ZA07;Toro;2002-01-07;0430;0.00;-1.15;92.40;0.00;1.14;100.30
ZA07;Toro;2002-01-07;0500;0.00;-1.15;94.10;0.00;1.23;131.20
ZA07;Toro;2002-01-07;0530;0.00;-0.75;93.90;0.00;1.69;131.60
ZA07;Toro;2002-01-07;0600;0.00;-1.78;93.90;0.00;1.39;110.00
ZA07;Toro;2002-01-07;0630;0.00;-2.00;95.60;0.00;1.17;130.30
ZA07;Toro;2002-01-07;0700;0.00;-1.96;95.80;0.00;1.49;125.40
ZA07;Toro;2002-01-07;0730;0.00;-1.87;96.00;0.06;1.67;130.10
ZA07;Toro;2002-01-07;0800;0.00;-2.59;95.30;4.77;1.50;109.20
ZA07;Toro;2002-01-07;0830;0.00;-2.69;95.90;39.25;1.45;103.70
ZA07;Toro;2002-01-07;0900;0.00;-1.30;95.10;122.00;2.04;117.70
ZA07;Toro;2002-01-07;0930;0.00;-0.41;93.10;206.10;1.89;122.60
ZA07;Toro;2002-01-07;1000;0.00;0.35;90.00;259.40;2.04;124.20
ZA07;Toro;2002-01-07;1030;0.00;1.33;86.30;309.00;2.12;130.20
ZA07;Toro;2002-01-07;1100;0.20;2.21;85.40;360.20;2.00;145.80
ZA07;Toro;2002-01-07;1130;0.00;3.26;83.10;424.20;1.75;128.60
ZA07;Toro;2002-01-07;1200;0.00;4.58;76.30;495.60;2.08;121.90
ZA07;Toro;2002-01-07;1230;0.00;5.80;76.10;460.60;2.05;146.90
ZA07;Toro;2002-01-07;1300;0.00;6.42;69.66;382.70;1.97;154.80
ZA07;Toro;2002-01-07;1330;0.00;6.86;65.45;402.70;1.68;99.20
ZA07;Toro;2002-01-07;1400;0.00;6.48;70.80;285.40;2.69;34.18
ZA07;Toro;2002-01-07;1430;0.00;6.61;70.80;275.50;1.94;35.06
ZA07;Toro;2002-01-07;1500;0.00;6.92;68.36;285.50;1.06;64.22
ZA07;Toro;2002-01-07;1530;0.00;7.33;64.66;228.30;0.64;88.10
ZA07;Toro;2002-01-07;1600;0.00;7.15;67.76;190.30;1.84;40.95
ZA07;Toro;2002-01-07;1630;0.00;6.75;67.45;95.80;1.84;47.00
ZA07;Toro;2002-01-07;1700;0.00;6.17;70.50;30.76;0.73;59.65
ZA07;Toro;2002-01-07;1730;0.00;4.74;79.80;2.23;0.21;130.60
ZA07;Toro;2002-01-07;1800;0.00;2.70;84.00;0.00;0.89;54.03
ZA07;Toro;2002-01-07;1830;0.00;1.26;87.10;0.00;1.03;36.12
ZA07;Toro;2002-01-07;1900;0.00;0.40;90.80;0.00;0.38;201.90
ZA07;Toro;2002-01-07;1930;0.00;0.09;92.50;0.00;0.65;137.90
ZA07;Toro;2002-01-07;2000;0.00;-0.24;93.80;0.00;0.70;94.40
ZA07;Toro;2002-01-07;2030;0.00;-0.56;93.90;0.00;0.91;90.00
ZA07;Toro;2002-01-07;2100;0.00;-0.75;94.80;0.00;0.62;98.20
ZA07;Toro;2002-01-07;2130;0.00;-0.93;95.20;0.00;0.81;65.78
ZA07;Toro;2002-01-07;2200;0.00;-1.44;95.40;0.00;0.38;48.99
ZA07;Toro;2002-01-07;2230;0.00;-1.67;95.60;0.00;0.68;51.06
ZA07;Toro;2002-01-07;2300;0.00;-2.16;95.30;0.00;0.58;94.00
ZA07;Toro;2002-01-07;2330;0.00;-2.25;96.00;0.00;0.77;75.30
ZA07;Toro;2002-01-07;2400;0.00;-2.45;96.00;0.00;0.66;53.84
