Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
VA02;Torrecilla de la Orden;2001-11-29;1530;0.00;13.22;48.97;175.60;0.62;181.10
VA02;Torrecilla de la Orden;2001-11-29;1600;0.00;12.67;50.27;100.80;0.31;111.70
VA02;Torrecilla de la Orden;2001-11-29;1630;0.00;11.54;54.32;27.59;0.68;72.20
VA02;Torrecilla de la Orden;2001-11-29;1700;0.00;10.66;57.12;1.75;1.06;51.17
VA02;Torrecilla de la Orden;2001-11-29;1730;0.00;9.05;62.46;0.00;0.36;25.56
VA02;Torrecilla de la Orden;2001-11-29;1800;0.00;7.69;67.19;0.01;0.30;177.30
VA02;Torrecilla de la Orden;2001-11-29;1830;0.00;6.42;69.54;0.07;0.32;209.50
VA02;Torrecilla de la Orden;2001-11-29;1900;0.00;5.64;72.70;0.02;0.75;211.10
VA02;Torrecilla de la Orden;2001-11-29;1930;0.00;4.26;77.40;0.02;1.00;206.10
VA02;Torrecilla de la Orden;2001-11-29;2000;0.00;4.24;77.90;0.00;0.16;201.50
VA02;Torrecilla de la Orden;2001-11-29;2030;0.00;3.90;78.60;0.00;0.60;182.70
VA02;Torrecilla de la Orden;2001-11-29;2100;0.00;2.60;80.40;0.00;1.05;203.90
VA02;Torrecilla de la Orden;2001-11-29;2130;0.00;1.77;85.00;0.00;1.20;201.90
VA02;Torrecilla de la Orden;2001-11-29;2200;0.00;1.31;86.40;0.00;1.48;214.10
VA02;Torrecilla de la Orden;2001-11-29;2230;0.00;1.20;86.80;0.00;1.48;206.30
VA02;Torrecilla de la Orden;2001-11-29;2300;0.00;0.91;87.00;0.00;1.41;198.80
VA02;Torrecilla de la Orden;2001-11-29;2330;0.00;0.60;88.30;0.00;1.40;203.50
VA02;Torrecilla de la Orden;2001-11-29;2400;0.00;0.39;89.80;0.00;1.80;211.80
VA03;Olmedo;2001-11-29;0030;0.00;-4.08;79.20;0.00;0.39;107.20
VA03;Olmedo;2001-11-29;0100;0.00;-3.73;80.40;0.00;1.31;145.40
VA03;Olmedo;2001-11-29;0130;0.00;-2.82;79.20;0.00;3.18;134.90
VA03;Olmedo;2001-11-29;0200;0.00;-2.21;77.80;0.00;1.25;96.40
VA03;Olmedo;2001-11-29;0230;0.00;-2.08;79.30;0.00;2.77;123.40
VA03;Olmedo;2001-11-29;0300;0.00;-1.68;77.70;0.00;2.44;126.10
VA03;Olmedo;2001-11-29;0330;0.00;-2.47;79.20;0.00;3.04;124.30
VA03;Olmedo;2001-11-29;0400;0.00;-2.85;79.70;0.00;1.53;112.10
VA03;Olmedo;2001-11-29;0430;0.00;-1.73;80.10;0.00;1.68;126.00
VA03;Olmedo;2001-11-29;0500;0.00;-1.86;77.20;0.00;1.86;137.80
VA03;Olmedo;2001-11-29;0530;0.00;-2.49;80.40;0.00;1.60;135.30
VA03;Olmedo;2001-11-29;0600;0.00;-3.61;80.80;0.00;0.71;113.10
VA03;Olmedo;2001-11-29;0630;0.00;-3.35;83.00;0.00;1.72;130.80
VA03;Olmedo;2001-11-29;0700;0.00;-3.40;81.00;0.92;1.63;111.10
VA03;Olmedo;2001-11-29;0730;0.00;-3.70;84.30;13.87;2.81;134.30
VA03;Olmedo;2001-11-29;0800;0.00;-1.64;81.20;80.20;2.39;131.60
VA03;Olmedo;2001-11-29;0830;0.00;-0.24;77.00;155.80;2.03;131.80
VA03;Olmedo;2001-11-29;0900;0.00;1.34;73.20;208.20;1.73;119.60
VA03;Olmedo;2001-11-29;0930;0.00;2.20;70.20;279.80;0.97;48.27
VA03;Olmedo;2001-11-29;1000;0.00;3.98;64.98;341.90;0.49;123.90
VA03;Olmedo;2001-11-29;1030;0.00;6.52;58.30;388.60;0.46;130.70
VA03;Olmedo;2001-11-29;1100;0.00;7.26;58.26;426.30;0.83;137.80
VA03;Olmedo;2001-11-29;1130;0.00;8.18;54.31;445.80;0.84;126.10
VA03;Olmedo;2001-11-29;1200;0.00;9.57;51.51;454.30;0.67;170.90
VA03;Olmedo;2001-11-29;1230;0.00;10.73;48.77;453.00;1.07;254.70
VA03;Olmedo;2001-11-29;1300;0.00;11.24;45.87;437.50;1.04;251.40
VA03;Olmedo;2001-11-29;1330;0.00;11.91;42.77;404.80;1.01;229.40
VA03;Olmedo;2001-11-29;1400;0.00;12.13;41.56;361.90;1.05;243.70
VA03;Olmedo;2001-11-29;1430;0.00;12.07;41.17;310.70;0.97;261.60
VA03;Olmedo;2001-11-29;1500;0.00;12.29;40.53;243.30;0.86;252.90
VA03;Olmedo;2001-11-29;1530;0.00;12.28;39.72;169.20;0.94;250.80
VA03;Olmedo;2001-11-29;1600;0.00;11.88;40.87;99.40;0.82;278.40
VA03;Olmedo;2001-11-29;1630;0.00;9.71;46.65;27.33;1.10;307.80
VA03;Olmedo;2001-11-29;1700;0.00;7.10;51.58;1.99;0.36;292.30
VA03;Olmedo;2001-11-29;1730;0.00;5.74;55.97;0.00;0.18;216.80
VA03;Olmedo;2001-11-29;1800;0.00;4.78;58.48;0.00;0.51;32.43
VA03;Olmedo;2001-11-29;1830;0.00;2.89;61.40;0.00;0.61;145.10
VA03;Olmedo;2001-11-29;1900;0.00;3.30;64.77;0.00;1.37;146.80
VA03;Olmedo;2001-11-29;1930;0.00;3.81;63.81;0.00;1.55;128.20
VA03;Olmedo;2001-11-29;2000;0.00;2.84;64.12;0.00;0.32;95.50
VA03;Olmedo;2001-11-29;2030;0.00;1.60;67.46;0.00;1.08;101.20
VA03;Olmedo;2001-11-29;2100;0.00;0.90;71.60;0.00;1.42;107.60
VA03;Olmedo;2001-11-29;2130;0.00;1.27;70.70;0.00;2.11;138.40
VA03;Olmedo;2001-11-29;2200;0.00;0.12;74.40;0.00;1.59;145.30
VA03;Olmedo;2001-11-29;2230;0.00;-0.53;75.40;0.00;0.32;99.50
VA03;Olmedo;2001-11-29;2300;0.00;-0.81;78.10;0.00;0.87;117.50
VA03;Olmedo;2001-11-29;2330;0.00;0.88;73.60;0.00;1.52;149.30
VA03;Olmedo;2001-11-29;2400;0.00;-2.31;78.40;0.00;0.65;26.05
VA04;Valladolid;2001-11-29;0030;0.00;-1.85;90.10;0.01;0.18;131.90
VA04;Valladolid;2001-11-29;0100;0.00;-2.07;91.70;0.00;0.77;162.10
VA04;Valladolid;2001-11-29;0130;0.00;-2.51;92.40;0.00;0.66;151.30
VA04;Valladolid;2001-11-29;0200;0.00;-2.95;92.60;0.00;0.22;347.80
VA04;Valladolid;2001-11-29;0230;0.00;-2.02;93.40;0.00;0.24;350.00
VA04;Valladolid;2001-11-29;0300;0.00;-2.57;93.70;0.00;0.51;322.00
VA04;Valladolid;2001-11-29;0330;0.00;-2.40;93.60;0.00;0.60;351.90
VA04;Valladolid;2001-11-29;0400;0.00;-3.06;93.60;0.00;0.22;130.70
VA04;Valladolid;2001-11-29;0430;0.00;-3.26;93.80;0.00;0.02;230.10
VA04;Valladolid;2001-11-29;0500;0.00;-3.19;94.00;0.00;0.52;318.70
VA04;Valladolid;2001-11-29;0530;0.00;-4.01;93.70;0.00;0.38;145.50
VA04;Valladolid;2001-11-29;0600;0.00;-3.97;94.10;0.00;0.04;149.20
VA04;Valladolid;2001-11-29;0630;0.00;-3.81;94.30;0.00;0.09;33.83
VA04;Valladolid;2001-11-29;0700;0.00;-3.77;94.30;0.77;0.20;65.52
VA04;Valladolid;2001-11-29;0730;0.00;-4.56;94.30;7.03;0.09;71.80
VA04;Valladolid;2001-11-29;0800;0.00;-3.87;94.80;44.40;0.07;334.90
VA04;Valladolid;2001-11-29;0830;0.00;-2.22;94.60;116.90;0.25;87.80
VA04;Valladolid;2001-11-29;0900;0.00;-0.97;92.60;203.20;0.62;87.00
VA04;Valladolid;2001-11-29;0930;0.00;0.45;87.60;251.20;0.66;101.10
VA04;Valladolid;2001-11-29;1000;0.20;2.06;80.30;315.30;0.55;98.70
VA04;Valladolid;2001-11-29;1030;0.00;3.63;73.90;358.50;0.99;162.70
VA04;Valladolid;2001-11-29;1100;0.00;4.99;68.98;388.60;0.62;140.90
VA04;Valladolid;2001-11-29;1130;0.00;5.68;68.02;416.30;0.69;63.54
VA04;Valladolid;2001-11-29;1200;0.00;7.43;64.14;424.50;0.48;168.80
VA04;Valladolid;2001-11-29;1230;0.00;8.70;61.61;424.50;0.80;205.60
VA04;Valladolid;2001-11-29;1300;0.00;9.83;59.98;398.60;0.72;199.80
VA04;Valladolid;2001-11-29;1330;0.00;10.54;56.58;358.70;0.88;176.90
VA04;Valladolid;2001-11-29;1400;0.00;11.46;55.01;340.70;1.49;197.00
VA04;Valladolid;2001-11-29;1430;0.00;11.75;54.33;287.00;1.74;187.10
VA04;Valladolid;2001-11-29;1500;0.00;11.97;53.58;227.80;1.47;193.10
VA04;Valladolid;2001-11-29;1530;0.00;12.14;52.92;159.80;1.47;198.90
VA04;Valladolid;2001-11-29;1600;0.00;11.78;53.64;90.10;1.61;194.50
VA04;Valladolid;2001-11-29;1630;0.00;10.38;56.53;22.31;0.79;231.50
VA04;Valladolid;2001-11-29;1700;0.00;8.00;65.08;1.49;1.12;275.60
VA04;Valladolid;2001-11-29;1730;0.00;6.89;67.78;0.00;0.93;261.50
VA04;Valladolid;2001-11-29;1800;0.00;4.95;71.00;0.00;0.56;264.90
VA04;Valladolid;2001-11-29;1830;0.00;3.90;76.00;0.00;0.63;11.33
VA04;Valladolid;2001-11-29;1900;0.00;3.81;78.90;0.00;0.99;10.03
VA04;Valladolid;2001-11-29;1930;0.00;2.66;79.10;0.00;0.64;39.86
VA04;Valladolid;2001-11-29;2000;0.00;1.60;82.20;0.00;0.32;3.99
VA04;Valladolid;2001-11-29;2030;0.00;1.36;85.40;0.01;0.14;294.80
VA04;Valladolid;2001-11-29;2100;0.00;0.87;85.10;0.01;0.40;30.30
VA04;Valladolid;2001-11-29;2130;0.00;0.35;88.10;0.01;0.37;351.40
VA04;Valladolid;2001-11-29;2200;0.00;0.04;89.00;0.02;0.65;232.60
VA04;Valladolid;2001-11-29;2230;0.00;-0.67;88.10;0.02;0.19;314.30
VA04;Valladolid;2001-11-29;2300;0.00;-0.90;89.40;0.00;0.40;37.88
VA04;Valladolid;2001-11-29;2330;0.00;-1.02;90.70;0.00;0.10;344.40
VA04;Valladolid;2001-11-29;2400;0.00;-0.85;91.80;0.00;0.01;354.80
VA05;Encinas de Esgueva;2001-11-29;0030;0.00;-3.50;90.00;0.00;0.08;125.00
VA05;Encinas de Esgueva;2001-11-29;0100;0.00;-4.74;89.60;0.00;1.46;71.90
VA05;Encinas de Esgueva;2001-11-29;0130;0.00;-3.67;91.50;0.00;1.57;79.80
VA05;Encinas de Esgueva;2001-11-29;0200;0.00;-3.76;91.50;0.00;0.92;76.40
VA05;Encinas de Esgueva;2001-11-29;0230;0.00;-4.13;91.50;0.00;0.33;74.60
VA05;Encinas de Esgueva;2001-11-29;0300;0.00;-5.17;91.80;0.00;0.53;170.30
VA05;Encinas de Esgueva;2001-11-29;0330;0.00;-5.21;91.80;0.00;0.84;78.50
VA05;Encinas de Esgueva;2001-11-29;0400;0.00;-5.14;92.30;0.00;1.53;76.40
VA05;Encinas de Esgueva;2001-11-29;0430;0.00;-4.62;92.80;0.00;2.02;83.30
VA05;Encinas de Esgueva;2001-11-29;0500;0.00;-4.12;92.20;0.00;1.40;75.20
VA05;Encinas de Esgueva;2001-11-29;0530;0.00;-4.48;92.10;0.00;0.87;72.80
VA05;Encinas de Esgueva;2001-11-29;0600;0.00;-4.95;92.40;0.00;0.50;77.20
VA05;Encinas de Esgueva;2001-11-29;0630;0.00;-5.12;93.10;0.00;0.66;78.50
VA05;Encinas de Esgueva;2001-11-29;0700;0.00;-6.03;91.80;0.51;0.71;72.60
VA05;Encinas de Esgueva;2001-11-29;0730;0.00;-5.25;93.50;6.57;0.87;70.80
VA05;Encinas de Esgueva;2001-11-29;0800;0.00;-5.30;93.00;23.06;1.19;73.80
VA05;Encinas de Esgueva;2001-11-29;0830;0.00;-4.62;92.90;97.60;0.78;56.35
VA05;Encinas de Esgueva;2001-11-29;0900;0.00;-1.80;92.00;156.80;0.07;45.99
VA05;Encinas de Esgueva;2001-11-29;0930;0.00;0.90;85.50;256.00;0.31;79.60
VA05;Encinas de Esgueva;2001-11-29;1000;0.00;2.76;78.80;323.30;0.99;79.90
VA05;Encinas de Esgueva;2001-11-29;1030;0.00;4.17;75.50;371.20;0.75;88.30
VA05;Encinas de Esgueva;2001-11-29;1100;0.00;6.97;67.94;413.50;0.67;253.30
VA05;Encinas de Esgueva;2001-11-29;1130;0.00;8.22;66.02;438.50;1.25;241.30
VA05;Encinas de Esgueva;2001-11-29;1200;0.00;9.20;63.01;450.90;1.29;221.80
VA05;Encinas de Esgueva;2001-11-29;1230;0.00;10.06;60.96;449.20;1.66;244.20
VA05;Encinas de Esgueva;2001-11-29;1300;0.00;10.84;58.68;432.30;1.63;273.40
VA05;Encinas de Esgueva;2001-11-29;1330;0.00;11.25;57.30;395.00;1.89;277.70
VA05;Encinas de Esgueva;2001-11-29;1400;0.00;11.85;55.67;352.00;1.72;278.90
VA05;Encinas de Esgueva;2001-11-29;1430;0.00;11.96;54.32;298.30;1.87;277.40
VA05;Encinas de Esgueva;2001-11-29;1500;0.00;11.87;54.78;229.70;1.86;265.60
VA05;Encinas de Esgueva;2001-11-29;1530;0.00;11.60;55.28;163.10;1.93;266.80
VA05;Encinas de Esgueva;2001-11-29;1600;0.00;10.95;56.55;92.40;1.78;263.50
VA05;Encinas de Esgueva;2001-11-29;1630;0.00;9.08;61.72;17.35;1.03;223.20
VA05;Encinas de Esgueva;2001-11-29;1700;0.00;6.83;66.83;0.95;0.87;205.70
VA05;Encinas de Esgueva;2001-11-29;1730;0.00;4.04;74.50;0.00;0.40;218.60
VA05;Encinas de Esgueva;2001-11-29;1800;0.00;3.17;78.00;0.00;0.55;193.30
VA05;Encinas de Esgueva;2001-11-29;1830;0.00;1.77;80.60;0.00;0.94;111.30
VA05;Encinas de Esgueva;2001-11-29;1900;0.00;1.43;81.60;0.00;0.08;21.83
VA05;Encinas de Esgueva;2001-11-29;1930;0.00;0.79;83.50;0.00;0.73;79.10
VA05;Encinas de Esgueva;2001-11-29;2000;0.00;-0.38;84.00;0.00;0.58;67.17
VA05;Encinas de Esgueva;2001-11-29;2030;0.00;-1.23;85.90;0.00;0.52;80.30
VA05;Encinas de Esgueva;2001-11-29;2100;0.00;-0.38;88.10;0.00;0.89;84.50
VA05;Encinas de Esgueva;2001-11-29;2130;0.00;-1.12;88.50;0.00;0.72;76.70
VA05;Encinas de Esgueva;2001-11-29;2200;0.00;-1.83;89.90;0.00;0.77;78.50
VA05;Encinas de Esgueva;2001-11-29;2230;0.00;-2.14;90.80;0.00;0.62;110.50
VA05;Encinas de Esgueva;2001-11-29;2300;0.00;-2.96;90.20;0.00;1.07;63.61
VA05;Encinas de Esgueva;2001-11-29;2330;0.00;-2.21;90.70;0.00;1.22;71.50
VA05;Encinas de Esgueva;2001-11-29;2400;0.00;-2.80;91.50;0.00;1.25;75.60
VA06;Tordesillas;2001-11-29;0030;0.00;-3.54;94.70;0.01;0.25;197.20
VA06;Tordesillas;2001-11-29;0100;0.00;-3.79;95.30;0.00;0.03;196.30
VA06;Tordesillas;2001-11-29;0130;0.00;-3.65;95.70;0.00;0.03;196.90
VA06;Tordesillas;2001-11-29;0200;0.00;-3.54;95.50;0.00;0.00;196.90
VA06;Tordesillas;2001-11-29;0230;0.00;-3.38;95.90;0.00;0.00;0.00
VA06;Tordesillas;2001-11-29;0300;0.00;-4.14;95.90;0.02;0.21;144.90
VA06;Tordesillas;2001-11-29;0330;0.00;-4.87;95.90;0.01;0.00;0.00
VA06;Tordesillas;2001-11-29;0400;0.00;-4.25;96.00;0.04;0.02;137.80
VA06;Tordesillas;2001-11-29;0430;0.00;-4.65;96.00;0.00;0.05;139.20
VA06;Tordesillas;2001-11-29;0500;0.00;-4.72;96.00;0.00;0.12;139.30
VA06;Tordesillas;2001-11-29;0530;0.00;-4.93;96.10;0.02;0.25;106.40
VA06;Tordesillas;2001-11-29;0600;0.00;-4.36;95.50;0.02;0.00;0.00
VA06;Tordesillas;2001-11-29;0630;0.00;-4.76;95.20;0.02;0.12;143.60
VA06;Tordesillas;2001-11-29;0700;0.00;-5.36;94.90;1.10;0.46;116.90
VA06;Tordesillas;2001-11-29;0730;0.00;-4.51;95.30;12.15;0.10;121.90
VA06;Tordesillas;2001-11-29;0800;0.00;-3.77;95.80;46.83;0.20;64.76
VA06;Tordesillas;2001-11-29;0830;0.00;-2.30;95.00;99.60;1.08;74.10
VA06;Tordesillas;2001-11-29;0900;0.00;-1.01;92.10;219.60;1.16;79.50
VA06;Tordesillas;2001-11-29;0930;0.00;0.26;88.30;278.80;1.54;83.00
VA06;Tordesillas;2001-11-29;1000;0.00;1.97;82.20;339.20;1.07;86.00
VA06;Tordesillas;2001-11-29;1030;0.00;3.84;74.60;379.70;0.60;109.50
VA06;Tordesillas;2001-11-29;1100;0.00;5.69;71.20;416.40;0.59;99.20
VA06;Tordesillas;2001-11-29;1130;0.00;7.41;69.39;438.20;0.60;76.90
VA06;Tordesillas;2001-11-29;1200;0.00;8.25;65.97;445.10;0.79;79.60
VA06;Tordesillas;2001-11-29;1230;0.00;9.39;63.00;438.60;0.69;37.62
VA06;Tordesillas;2001-11-29;1300;0.00;11.58;55.30;415.90;0.66;181.40
VA06;Tordesillas;2001-11-29;1330;0.00;11.24;56.65;381.50;0.82;31.88
VA06;Tordesillas;2001-11-29;1400;0.00;11.53;55.89;338.20;1.17;25.61
VA06;Tordesillas;2001-11-29;1430;0.00;11.95;54.93;276.00;0.73;126.50
VA06;Tordesillas;2001-11-29;1500;0.00;12.32;52.63;165.80;0.83;280.30
VA06;Tordesillas;2001-11-29;1530;0.00;11.88;54.31;142.50;0.84;299.90
VA06;Tordesillas;2001-11-29;1600;0.00;11.56;55.88;75.20;0.49;311.30
VA06;Tordesillas;2001-11-29;1630;0.00;9.48;64.53;14.53;0.12;239.80
VA06;Tordesillas;2001-11-29;1700;0.00;6.28;77.20;0.94;0.03;244.30
VA06;Tordesillas;2001-11-29;1730;0.00;3.55;84.40;0.00;0.07;206.60
VA06;Tordesillas;2001-11-29;1800;0.00;2.60;89.60;0.00;0.07;197.20
VA06;Tordesillas;2001-11-29;1830;0.00;1.16;90.20;0.00;0.16;197.30
VA06;Tordesillas;2001-11-29;1900;0.00;1.06;91.70;0.00;0.00;0.00
VA06;Tordesillas;2001-11-29;1930;0.00;0.85;92.20;0.00;0.26;227.30
VA06;Tordesillas;2001-11-29;2000;0.00;-0.38;93.20;0.00;0.01;183.20
VA06;Tordesillas;2001-11-29;2030;0.00;-0.41;93.90;0.00;0.13;274.40
VA06;Tordesillas;2001-11-29;2100;0.00;-1.37;94.10;0.00;0.05;266.70
VA06;Tordesillas;2001-11-29;2130;0.00;-2.03;94.80;0.00;0.10;201.20
VA06;Tordesillas;2001-11-29;2200;0.00;-1.89;95.30;0.00;0.18;115.30
VA06;Tordesillas;2001-11-29;2230;0.00;-1.47;95.30;0.00;0.08;120.10
VA06;Tordesillas;2001-11-29;2300;0.00;-1.87;95.50;0.00;0.06;351.20
VA06;Tordesillas;2001-11-29;2330;0.00;-2.30;95.50;0.00;0.33;191.30
VA06;Tordesillas;2001-11-29;2400;0.00;-3.00;95.90;0.00;0.05;149.40
VA07;Valbuena de Duero;2001-11-29;0030;0.00;-1.87;90.90;0.00;0.49;57.58
VA07;Valbuena de Duero;2001-11-29;0100;0.00;-1.78;91.20;0.00;0.86;49.96
VA07;Valbuena de Duero;2001-11-29;0130;0.00;-2.46;91.20;0.00;0.73;76.80
VA07;Valbuena de Duero;2001-11-29;0200;0.00;-2.84;91.90;0.00;0.78;89.30
VA07;Valbuena de Duero;2001-11-29;0230;0.00;-2.88;92.70;0.00;0.57;60.23
VA07;Valbuena de Duero;2001-11-29;0300;0.00;-2.79;93.00;0.00;0.34;52.49
VA07;Valbuena de Duero;2001-11-29;0330;0.00;-3.19;94.00;0.00;0.93;70.20
VA07;Valbuena de Duero;2001-11-29;0400;0.00;-3.15;94.00;0.00;1.33;38.55
VA07;Valbuena de Duero;2001-11-29;0430;0.00;-3.12;94.10;0.00;1.34;44.46
VA07;Valbuena de Duero;2001-11-29;0500;0.00;-3.39;94.40;0.00;0.53;33.93
VA07;Valbuena de Duero;2001-11-29;0530;0.00;-3.31;94.40;0.00;0.96;24.53
VA07;Valbuena de Duero;2001-11-29;0600;0.00;-3.89;94.80;0.00;0.41;30.21
VA07;Valbuena de Duero;2001-11-29;0630;0.00;-3.80;95.20;0.00;0.21;67.33
VA07;Valbuena de Duero;2001-11-29;0700;0.00;-4.32;94.80;0.85;0.28;72.50
VA07;Valbuena de Duero;2001-11-29;0730;0.00;-4.58;95.40;12.56;0.13;72.90
VA07;Valbuena de Duero;2001-11-29;0800;0.00;-4.40;95.60;52.81;0.35;84.20
VA07;Valbuena de Duero;2001-11-29;0830;0.00;-2.75;94.00;140.90;0.71;92.10
VA07;Valbuena de Duero;2001-11-29;0900;0.00;-1.27;89.70;206.80;1.15;107.50
VA07;Valbuena de Duero;2001-11-29;0930;0.00;1.00;84.90;257.80;0.98;112.60
VA07;Valbuena de Duero;2001-11-29;1000;0.00;3.12;78.10;321.30;1.22;120.30
VA07;Valbuena de Duero;2001-11-29;1030;0.00;4.86;72.60;376.50;1.01;129.70
VA07;Valbuena de Duero;2001-11-29;1100;0.00;6.40;68.94;414.00;0.62;131.10
VA07;Valbuena de Duero;2001-11-29;1130;0.00;8.24;65.44;437.10;0.60;185.00
VA07;Valbuena de Duero;2001-11-29;1200;0.00;9.13;64.90;448.30;0.62;226.20
VA07;Valbuena de Duero;2001-11-29;1230;0.00;10.13;63.30;444.50;0.92;235.80
VA07;Valbuena de Duero;2001-11-29;1300;0.00;10.85;61.22;423.90;0.97;270.70
VA07;Valbuena de Duero;2001-11-29;1330;0.00;11.58;59.02;390.10;1.87;256.10
VA07;Valbuena de Duero;2001-11-29;1400;0.00;11.81;56.13;349.80;2.57;278.20
VA07;Valbuena de Duero;2001-11-29;1430;0.00;12.03;54.65;285.50;2.88;272.00
VA07;Valbuena de Duero;2001-11-29;1500;0.00;11.94;54.56;223.40;2.69;272.90
VA07;Valbuena de Duero;2001-11-29;1530;0.00;11.89;53.56;150.90;2.80;278.70
VA07;Valbuena de Duero;2001-11-29;1600;0.00;11.35;54.44;89.30;2.28;266.70
VA07;Valbuena de Duero;2001-11-29;1630;0.00;10.18;57.44;20.22;1.18;270.80
VA07;Valbuena de Duero;2001-11-29;1700;0.00;7.34;66.18;1.08;1.64;344.40
VA07;Valbuena de Duero;2001-11-29;1730;0.00;5.15;73.30;0.00;1.88;358.10
VA07;Valbuena de Duero;2001-11-29;1800;0.00;5.22;74.00;0.00;0.85;357.70
VA07;Valbuena de Duero;2001-11-29;1830;0.00;4.39;76.20;0.00;0.74;351.20
VA07;Valbuena de Duero;2001-11-29;1900;0.00;3.12;79.10;0.00;1.36;1.54
VA07;Valbuena de Duero;2001-11-29;1930;0.00;2.67;82.70;0.01;1.09;12.45
VA07;Valbuena de Duero;2001-11-29;2000;0.00;1.59;83.70;0.02;0.76;55.02
VA07;Valbuena de Duero;2001-11-29;2030;0.00;1.62;85.10;0.01;0.68;76.30
VA07;Valbuena de Duero;2001-11-29;2100;0.00;0.90;87.30;0.00;0.70;50.34
VA07;Valbuena de Duero;2001-11-29;2130;0.00;0.07;88.20;0.02;0.57;1.61
VA07;Valbuena de Duero;2001-11-29;2200;0.00;0.41;90.00;0.01;0.75;47.11
VA07;Valbuena de Duero;2001-11-29;2230;0.00;0.52;90.30;0.01;0.30;68.49
VA07;Valbuena de Duero;2001-11-29;2300;0.00;-1.04;90.60;0.00;0.52;72.30
VA07;Valbuena de Duero;2001-11-29;2330;0.00;-0.71;92.40;0.00;0.81;69.94
VA07;Valbuena de Duero;2001-11-29;2400;0.00;-1.56;92.20;0.00;0.65;71.20
ZA01;Colinas de Trasmonte;2001-11-29;0030;0.00;-2.03;94.30;0.00;0.04;190.20
ZA01;Colinas de Trasmonte;2001-11-29;0100;0.00;-2.54;94.50;0.00;0.02;150.70
ZA01;Colinas de Trasmonte;2001-11-29;0130;0.00;-2.53;94.80;0.00;0.06;151.60
ZA01;Colinas de Trasmonte;2001-11-29;0200;0.00;-2.64;95.00;0.00;0.04;266.30
ZA01;Colinas de Trasmonte;2001-11-29;0230;0.00;-2.76;95.20;0.00;0.10;246.70
ZA01;Colinas de Trasmonte;2001-11-29;0300;0.00;-3.22;95.20;0.00;0.16;286.20
ZA01;Colinas de Trasmonte;2001-11-29;0330;0.00;-3.20;95.20;0.00;0.16;267.60
ZA01;Colinas de Trasmonte;2001-11-29;0400;0.00;-3.32;95.30;0.00;0.06;251.60
ZA01;Colinas de Trasmonte;2001-11-29;0430;0.00;-3.76;95.10;0.00;0.03;178.20
ZA01;Colinas de Trasmonte;2001-11-29;0500;0.00;-3.60;95.40;0.00;0.11;249.50
ZA01;Colinas de Trasmonte;2001-11-29;0530;0.00;-4.01;95.10;0.00;0.05;153.30
ZA01;Colinas de Trasmonte;2001-11-29;0600;0.00;-4.18;95.20;0.00;0.06;149.60
ZA01;Colinas de Trasmonte;2001-11-29;0630;0.00;-4.10;95.10;0.00;0.15;244.60
ZA01;Colinas de Trasmonte;2001-11-29;0700;0.00;-4.50;94.90;0.54;0.04;208.20
ZA01;Colinas de Trasmonte;2001-11-29;0730;0.00;-4.31;95.20;7.50;0.22;292.70
ZA01;Colinas de Trasmonte;2001-11-29;0800;0.00;-3.71;95.10;32.30;0.35;269.60
ZA01;Colinas de Trasmonte;2001-11-29;0830;0.00;-2.95;95.10;82.90;0.33;272.20
ZA01;Colinas de Trasmonte;2001-11-29;0900;0.00;-1.34;95.00;161.40;0.09;292.00
ZA01;Colinas de Trasmonte;2001-11-29;0930;0.00;0.56;93.90;275.00;0.27;240.40
ZA01;Colinas de Trasmonte;2001-11-29;1000;0.00;2.79;87.50;348.70;0.21;198.10
ZA01;Colinas de Trasmonte;2001-11-29;1030;0.00;5.07;78.40;396.70;0.30;144.30
ZA01;Colinas de Trasmonte;2001-11-29;1100;0.00;6.62;73.00;427.00;0.53;148.50
ZA01;Colinas de Trasmonte;2001-11-29;1130;0.00;7.31;72.20;443.90;1.05;161.00
ZA01;Colinas de Trasmonte;2001-11-29;1200;0.00;8.55;70.80;453.90;1.31;150.40
ZA01;Colinas de Trasmonte;2001-11-29;1230;0.00;9.62;66.49;446.70;1.36;159.80
ZA01;Colinas de Trasmonte;2001-11-29;1300;0.00;10.48;64.43;423.90;1.29;192.70
ZA01;Colinas de Trasmonte;2001-11-29;1330;0.00;10.39;64.80;384.10;1.77;173.60
ZA01;Colinas de Trasmonte;2001-11-29;1400;0.00;10.72;63.01;343.20;1.50;143.60
ZA01;Colinas de Trasmonte;2001-11-29;1430;0.00;11.19;62.31;289.30;1.66;144.20
ZA01;Colinas de Trasmonte;2001-11-29;1500;0.00;11.34;61.77;224.10;1.62;165.40
ZA01;Colinas de Trasmonte;2001-11-29;1530;0.00;11.19;62.83;148.20;1.20;159.50
ZA01;Colinas de Trasmonte;2001-11-29;1600;0.00;10.43;66.00;74.20;0.94;137.30
ZA01;Colinas de Trasmonte;2001-11-29;1630;0.00;9.18;69.60;14.34;0.80;121.30
ZA01;Colinas de Trasmonte;2001-11-29;1700;0.00;7.22;75.10;1.39;0.77;98.40
ZA01;Colinas de Trasmonte;2001-11-29;1730;0.00;5.36;80.10;0.00;0.67;94.80
